feature,importance,alpha,feature_set,valid_year
asof_pitcher_prev3_game_success_rate,0.02095982395975305,1000,combo_core,2022
asof_pitcher_prev5_game_success_rate,0.11718148397675258,1000,combo_core,2022
asof_pitcher_prev1_game_middle_rate,0.09847197221281179,1000,combo_core,2022
asof_pitcher_prev3_game_middle_rate,0.06475479403753633,1000,combo_core,2022
asof_pitcher_prev5_game_middle_rate,0.02740446501740898,1000,combo_core,2022
asof_batter_n,0.11931422546138272,1000,combo_core,2022
asof_batter_success_rate,0.13324056250091645,1000,combo_core,2022
asof_batter_middle_rate,0.05103844183620698,1000,combo_core,2022
asof_pitcher_pitchmix_n,0.23009285154452538,1000,combo_core,2022
asof_pitcher_fastball_rate,0.0,1000,combo_core,2022
asof_pitcher_breaking_rate,0.0,1000,combo_core,2022
asof_pitcher_offspeed_rate,0.023995797636268863,1000,combo_core,2022
hs_batter_logit_rel,0.22510625042582422,1000,combo_core,2022
hs_batter_n,0.14686398564275274,1000,combo_core,2022
hs_batter_rate,0.2267443563253801,1000,combo_core,2022
hs_batter_rel,0.13786154321014116,1000,combo_core,2022
hs_pitcher_batter_hand_logit_rel,0.19061796158871722,1000,combo_core,2022
hs_pitcher_batter_hand_n,0.22441296342464778,1000,combo_core,2022
hs_pitcher_batter_hand_rate,0.19431193422842385,1000,combo_core,2022
hs_pitcher_batter_hand_rel,0.3183597325733432,1000,combo_core,2022
hs_pitcher_count_logit_rel,5.063111585548623,1000,combo_core,2022
hs_pitcher_count_n,0.3658010224105092,1000,combo_core,2022
hs_pitcher_count_rate,2.7105876825067714,1000,combo_core,2022
hs_pitcher_count_rel,6.208667218235105,1000,combo_core,2022
hs_pitcher_game_type_logit_rel,0.14402561412172185,1000,combo_core,2022
hs_pitcher_game_type_n,0.12484633997710963,1000,combo_core,2022
hs_pitcher_game_type_rate,0.13352794942014817,1000,combo_core,2022
hs_pitcher_game_type_rel,0.0920135641288153,1000,combo_core,2022
hs_pitcher_logit_rel,0.1506910204280865,1000,combo_core,2022
hs_pitcher_n,0.11054763500423068,1000,combo_core,2022
hs_pitcher_rate,0.07579742415679128,1000,combo_core,2022
hs_pitcher_rel,0.08677230172406389,1000,combo_core,2022
top_bottom_code,0.0,1000,combo_core,2022
game_type_code,1.0917792401928028,1000,combo_core,2022
base_state_code,0.7140931065403916,1000,combo_core,2022
pitcher_id_code,0.19286399062004947,1000,combo_core,2022
batter_id_code,0.11974567075185329,1000,combo_core,2022
count_index,0.4541246607305076,1000,combo_core,2022
two_strike,0.0,1000,combo_core,2022
three_ball,0.18042808278614542,1000,combo_core,2022
full_count,0.0,1000,combo_core,2022
pitcher_count,0.0,1000,combo_core,2022
hitter_count,0.01734624647959357,1000,combo_core,2022
even_count,0.05850054380903695,1000,combo_core,2022
runner_on,0.0,1000,combo_core,2022
scoring_position,0.47404615760149554,1000,combo_core,2022
abs_score_diff_pitcher_team,0.1235075612435648,1000,combo_core,2022
pitcher_team_leading,0.0,1000,combo_core,2022
pitcher_team_trailing,0.07252844569636131,1000,combo_core,2022
late_inning,0.0,1000,combo_core,2022
te_pitcher_id,3.123649355511912,1000,combo_core,2022
te_pitcher_id_delta,3.1778632090108667,1000,combo_core,2022
te_batter_id,0.4109597197671554,1000,combo_core,2022
te_batter_id_delta,0.24094022046845628,1000,combo_core,2022
te_pitcher_team_id,0.2653042799947936,1000,combo_core,2022
te_pitcher_team_id_delta,0.32145100546186484,1000,combo_core,2022
te_batter_team_id,0.5867763557901797,1000,combo_core,2022
te_batter_team_id_delta,1.6969832806851648,1000,combo_core,2022
te_game_type,0.940794033644876,1000,combo_core,2022
te_game_type_delta,0.6492603287485067,1000,combo_core,2022
te_season,0.980463363946373,1000,combo_core,2022
te_season_delta,1.2044929526486405,1000,combo_core,2022
te_pitcher_id__balls_before__strikes_before,14.839234543422315,1000,combo_core,2022
te_pitcher_id__balls_before__strikes_before_delta,15.264282323757058,1000,combo_core,2022
te_pitcher_id__batter_hand,0.8033598498564661,1000,combo_core,2022
te_pitcher_id__batter_hand_delta,0.8698028768274022,1000,combo_core,2022
te_pitcher_id__base_state,3.760699334253549,1000,combo_core,2022
te_pitcher_id__base_state_delta,5.47694226549072,1000,combo_core,2022
te_pitcher_id__game_type,3.2685301285331128,1000,combo_core,2022
te_pitcher_id__game_type_delta,3.619685169114462,1000,combo_core,2022
te_batter_id__pitcher_hand,4.71049738067566,1000,combo_core,2022
te_batter_id__pitcher_hand_delta,3.3800047747729294,1000,combo_core,2022
te_balls_before__strikes_before,0.18636178248018084,1000,combo_core,2022
te_balls_before__strikes_before_delta,0.21624623288389996,1000,combo_core,2022
te_balls_before__strikes_before__game_type,1.1559190143645934,1000,combo_core,2022
te_balls_before__strikes_before__game_type_delta,0.9315552469646465,1000,combo_core,2022
te_pitcher_hand__batter_hand,0.013246722471366728,1000,combo_core,2022
te_pitcher_hand__batter_hand_delta,0.01809817231645667,1000,combo_core,2022
te_base_state__outs_before,0.16864174808432383,1000,combo_core,2022
te_base_state__outs_before_delta,0.16866817074567098,1000,combo_core,2022
asof_pitcher_success_minus_global,0.10443175886261052,1000,combo_core,2022
asof_batter_success_minus_global,0.08963788586614846,1000,combo_core,2022
pitcher_success_x_two_strike,0.0792431770137894,1000,combo_core,2022
pitcher_success_x_runner_on,0.18198546610827382,1000,combo_core,2022
pitcher_fastball_x_hitter_count,0.050938757078623345,1000,combo_core,2022
season,1.7150653143599917,1000,combo_core,2023
game_month,0.9237122294518959,1000,combo_core,2023
game_dayofweek,0.0,1000,combo_core,2023
inning,0.03235057292011629,1000,combo_core,2023
balls_before,0.09084841058013574,1000,combo_core,2023
strikes_before,0.037345273866288,1000,combo_core,2023
outs_before,0.02924209250992536,1000,combo_core,2023
run_top_before,0.03714677148345901,1000,combo_core,2023
run_bot_before,0.02702174224382386,1000,combo_core,2023
run_total_before,0.13606044515618065,1000,combo_core,2023
score_diff_home,0.024867955373822206,1000,combo_core,2023
score_diff_pitcher_team,0.1734794353476077,1000,combo_core,2023
runner_on_1b,0.0,1000,combo_core,2023
runner_on_2b,0.025696647988649717,1000,combo_core,2023
runner_on_3b,0.6192561202340241,1000,combo_core,2023
num_runners_on,0.029132484336821335,1000,combo_core,2023
home_win_expectancy,0.05770596218631267,1000,combo_core,2023
away_win_expectancy,0.07049881012439053,1000,combo_core,2023
li,0.2661388334518374,1000,combo_core,2023
pitcher_hand,0.0,1000,combo_core,2023
batter_hand,0.02659068698260515,1000,combo_core,2023
pitcher_team_id,0.10236589859655972,1000,combo_core,2023
batter_team_id,0.036443236796065114,1000,combo_core,2023
asof_pitcher_n,0.09774588102379586,1000,combo_core,2023
asof_pitcher_success_rate,0.1150242218356879,1000,combo_core,2023
asof_pitcher_reverse_rate,0.28257628239571536,1000,combo_core,2023
asof_pitcher_middle_rate,0.03289900759782693,1000,combo_core,2023
asof_pitcher_ball_rate,0.08773037703960422,1000,combo_core,2023
asof_pitcher_strike_rate,0.09402632259791735,1000,combo_core,2023
asof_pitcher_prev1_game_success_rate,0.29233778624385576,1000,combo_core,2023
asof_pitcher_prev3_game_success_rate,0.15566552396167754,1000,combo_core,2023
asof_pitcher_prev5_game_success_rate,0.021699772485235188,1000,combo_core,2023
asof_pitcher_prev1_game_middle_rate,0.0,1000,combo_core,2023
asof_pitcher_prev3_game_middle_rate,0.014309372396262485,1000,combo_core,2023
asof_pitcher_prev5_game_middle_rate,0.06713064750337228,1000,combo_core,2023
asof_batter_n,0.08998110404991397,1000,combo_core,2023
asof_batter_success_rate,0.06260599472081474,1000,combo_core,2023
asof_batter_middle_rate,0.05149401286411697,1000,combo_core,2023
asof_pitcher_pitchmix_n,0.09349952982954492,1000,combo_core,2023
asof_pitcher_fastball_rate,0.15647187588885983,1000,combo_core,2023
asof_pitcher_breaking_rate,0.0,1000,combo_core,2023
asof_pitcher_offspeed_rate,0.04241069113801426,1000,combo_core,2023
hs_batter_logit_rel,0.09706846434839171,1000,combo_core,2023
hs_batter_n,0.01657066290297494,1000,combo_core,2023
hs_batter_rate,0.14672188732958835,1000,combo_core,2023
hs_batter_rel,0.1101970753661592,1000,combo_core,2023
hs_pitcher_batter_hand_logit_rel,0.15917496348526536,1000,combo_core,2023
hs_pitcher_batter_hand_n,0.13474533048717469,1000,combo_core,2023
hs_pitcher_batter_hand_rate,0.2471842622952074,1000,combo_core,2023
hs_pitcher_batter_hand_rel,0.16389519967916685,1000,combo_core,2023
hs_pitcher_count_logit_rel,4.730795684417243,1000,combo_core,2023
hs_pitcher_count_n,0.4967456809558155,1000,combo_core,2023
hs_pitcher_count_rate,1.8441656150372552,1000,combo_core,2023
hs_pitcher_count_rel,4.546578327112696,1000,combo_core,2023
hs_pitcher_game_type_logit_rel,0.1267114458846455,1000,combo_core,2023
hs_pitcher_game_type_n,0.20793163128049777,1000,combo_core,2023
hs_pitcher_game_type_rate,0.06963708315237975,1000,combo_core,2023
hs_pitcher_game_type_rel,0.08615464316799375,1000,combo_core,2023
hs_pitcher_logit_rel,0.032902828079177535,1000,combo_core,2023
hs_pitcher_n,0.14545067512259663,1000,combo_core,2023
hs_pitcher_rate,0.05664410799202987,1000,combo_core,2023
hs_pitcher_rel,0.1115380534305194,1000,combo_core,2023
top_bottom_code,0.0,1000,combo_core,2023
game_type_code,1.0661024588489219,1000,combo_core,2023
base_state_code,0.4582640528125887,1000,combo_core,2023
pitcher_id_code,0.1417031641336749,1000,combo_core,2023
batter_id_code,0.13155270849990813,1000,combo_core,2023
count_index,0.21045906122832567,1000,combo_core,2023
two_strike,0.0,1000,combo_core,2023
three_ball,0.0,1000,combo_core,2023
full_count,0.0,1000,combo_core,2023
pitcher_count,0.11100838231837128,1000,combo_core,2023
hitter_count,0.15420420416834207,1000,combo_core,2023
even_count,0.0286530910163995,1000,combo_core,2023
runner_on,0.057048272640986594,1000,combo_core,2023
scoring_position,0.6416726923020958,1000,combo_core,2023
abs_score_diff_pitcher_team,0.08835608295714707,1000,combo_core,2023
pitcher_team_leading,0.020363567071226343,1000,combo_core,2023
pitcher_team_trailing,0.012296048982168772,1000,combo_core,2023
late_inning,0.0217626293455309,1000,combo_core,2023
te_pitcher_id,4.16748183482941,1000,combo_core,2023
te_pitcher_id_delta,4.242732577553788,1000,combo_core,2023
te_batter_id,0.13959375118453773,1000,combo_core,2023
te_batter_id_delta,0.20757417318684743,1000,combo_core,2023
te_pitcher_team_id,0.04362794672342792,1000,combo_core,2023
te_pitcher_team_id_delta,0.170322277817835,1000,combo_core,2023
te_batter_team_id,1.0614075267686882,1000,combo_core,2023
te_batter_team_id_delta,1.1279763497159287,1000,combo_core,2023
te_game_type,0.8009622658843515,1000,combo_core,2023
te_game_type_delta,1.4196352067064377,1000,combo_core,2023
te_season,1.281463796985712,1000,combo_core,2023
te_season_delta,1.7276518352284087,1000,combo_core,2023
te_pitcher_id__balls_before__strikes_before,13.243911011024975,1000,combo_core,2023
te_pitcher_id__balls_before__strikes_before_delta,13.109680816266037,1000,combo_core,2023
te_pitcher_id__batter_hand,1.0140310413346074,1000,combo_core,2023
te_pitcher_id__batter_hand_delta,1.0299293565686871,1000,combo_core,2023
te_pitcher_id__base_state,4.67586745824527,1000,combo_core,2023
te_pitcher_id__base_state_delta,4.296155968602055,1000,combo_core,2023
te_pitcher_id__game_type,5.440172639981787,1000,combo_core,2023
te_pitcher_id__game_type_delta,5.143235180648285,1000,combo_core,2023
te_batter_id__pitcher_hand,2.7544590746007422,1000,combo_core,2023
te_batter_id__pitcher_hand_delta,4.075971750191571,1000,combo_core,2023
te_balls_before__strikes_before,0.16854283222412064,1000,combo_core,2023
te_balls_before__strikes_before_delta,0.0963669206267607,1000,combo_core,2023
te_balls_before__strikes_before__game_type,1.568154542270626,1000,combo_core,2023
te_balls_before__strikes_before__game_type_delta,3.1389275772061795,1000,combo_core,2023
te_pitcher_hand__batter_hand,0.129166627047157,1000,combo_core,2023
te_pitcher_hand__batter_hand_delta,0.04703992555456996,1000,combo_core,2023
te_base_state__outs_before,0.24505397130459716,1000,combo_core,2023
te_base_state__outs_before_delta,0.09201234856598259,1000,combo_core,2023
asof_pitcher_success_minus_global,0.029686776143917,1000,combo_core,2023
asof_batter_success_minus_global,0.17672116164628845,1000,combo_core,2023
pitcher_success_x_two_strike,0.01129389349001855,1000,combo_core,2023
pitcher_success_x_runner_on,0.1048325606509879,1000,combo_core,2023
pitcher_fastball_x_hitter_count,0.1255196578041703,1000,combo_core,2023
season,2.7341933864494674,1000,combo_core,2024
game_month,1.0471566188367392,1000,combo_core,2024
game_dayofweek,0.0,1000,combo_core,2024
inning,0.0698878457842049,1000,combo_core,2024
balls_before,0.03981756089668221,1000,combo_core,2024
strikes_before,0.0,1000,combo_core,2024
outs_before,0.0,1000,combo_core,2024
run_top_before,0.0843326133094666,1000,combo_core,2024
run_bot_before,0.03512202548600814,1000,combo_core,2024
run_total_before,0.08499299736016608,1000,combo_core,2024
score_diff_home,0.06330543904981498,1000,combo_core,2024
score_diff_pitcher_team,0.049998346583746245,1000,combo_core,2024
runner_on_1b,0.0,1000,combo_core,2024
runner_on_2b,0.0,1000,combo_core,2024
runner_on_3b,0.5130970087751519,1000,combo_core,2024
num_runners_on,0.0731513083984239,1000,combo_core,2024
home_win_expectancy,0.0,1000,combo_core,2024
away_win_expectancy,0.005686671366271342,1000,combo_core,2024
li,0.23790889390353584,1000,combo_core,2024
pitcher_hand,0.01606526451653672,1000,combo_core,2024
batter_hand,0.0,1000,combo_core,2024
pitcher_team_id,0.07592968037339659,1000,combo_core,2024
batter_team_id,0.13793925263149026,1000,combo_core,2024
asof_pitcher_n,0.06589221389585094,1000,combo_core,2024
asof_pitcher_success_rate,0.04124931308650773,1000,combo_core,2024
asof_pitcher_reverse_rate,0.17805862245321435,1000,combo_core,2024
asof_pitcher_middle_rate,0.0355678949950306,1000,combo_core,2024
asof_pitcher_ball_rate,0.18381895688556907,1000,combo_core,2024
asof_pitcher_strike_rate,0.20277327792694183,1000,combo_core,2024
asof_pitcher_prev1_game_success_rate,0.4748662305593975,1000,combo_core,2024
asof_pitcher_prev3_game_success_rate,0.04940628791665486,1000,combo_core,2024
asof_pitcher_prev5_game_success_rate,0.03676833197788835,1000,combo_core,2024
asof_pitcher_prev1_game_middle_rate,0.006716062672318605,1000,combo_core,2024
asof_pitcher_prev3_game_middle_rate,0.08236081938850368,1000,combo_core,2024
asof_pitcher_prev5_game_middle_rate,0.01648635464745633,1000,combo_core,2024
asof_batter_n,0.08125083568675011,1000,combo_core,2024
asof_batter_success_rate,0.26155964675381327,1000,combo_core,2024
asof_batter_middle_rate,0.026041379048467712,1000,combo_core,2024
asof_pitcher_pitchmix_n,0.09308314601696062,1000,combo_core,2024
asof_pitcher_fastball_rate,0.1986349956223727,1000,combo_core,2024
asof_pitcher_breaking_rate,0.0,1000,combo_core,2024
asof_pitcher_offspeed_rate,0.07696236909665814,1000,combo_core,2024
hs_batter_logit_rel,0.037103368000384634,1000,combo_core,2024
hs_batter_n,0.07309332551670387,1000,combo_core,2024
hs_batter_rate,0.14265993094631108,1000,combo_core,2024
hs_batter_rel,0.0912952699301723,1000,combo_core,2024
hs_pitcher_batter_hand_logit_rel,0.29529607640382044,1000,combo_core,2024
hs_pitcher_batter_hand_n,0.15495530996236279,1000,combo_core,2024
hs_pitcher_batter_hand_rate,0.36481778682303917,1000,combo_core,2024
hs_pitcher_batter_hand_rel,0.38413726700428663,1000,combo_core,2024
hs_pitcher_count_logit_rel,3.7816620451021588,1000,combo_core,2024
hs_pitcher_count_n,0.2704562854795643,1000,combo_core,2024
hs_pitcher_count_rate,1.841737723065743,1000,combo_core,2024
hs_pitcher_count_rel,4.539466658864075,1000,combo_core,2024
hs_pitcher_game_type_logit_rel,0.04562129293120957,1000,combo_core,2024
hs_pitcher_game_type_n,0.04618869023350317,1000,combo_core,2024
hs_pitcher_game_type_rate,0.0,1000,combo_core,2024
hs_pitcher_game_type_rel,0.07804655492293046,1000,combo_core,2024
hs_pitcher_logit_rel,0.04047582337128244,1000,combo_core,2024
hs_pitcher_n,0.14674392825286725,1000,combo_core,2024
hs_pitcher_rate,0.02817122943377119,1000,combo_core,2024
hs_pitcher_rel,0.04394383967945629,1000,combo_core,2024
top_bottom_code,0.0,1000,combo_core,2024
game_type_code,1.9162264182464928,1000,combo_core,2024
base_state_code,0.542107192015425,1000,combo_core,2024
pitcher_id_code,0.07263526908962162,1000,combo_core,2024
batter_id_code,0.035061297297905435,1000,combo_core,2024
count_index,0.2356095258760687,1000,combo_core,2024
two_strike,0.0,1000,combo_core,2024
three_ball,0.07581021437338144,1000,combo_core,2024
full_count,0.0,1000,combo_core,2024
pitcher_count,0.0,1000,combo_core,2024
hitter_count,0.15667057557914243,1000,combo_core,2024
even_count,0.0,1000,combo_core,2024
runner_on,0.031771346567686945,1000,combo_core,2024
scoring_position,0.3034236810217398,1000,combo_core,2024
abs_score_diff_pitcher_team,0.0,1000,combo_core,2024
pitcher_team_leading,0.0,1000,combo_core,2024
pitcher_team_trailing,0.0,1000,combo_core,2024
late_inning,0.0403950728073923,1000,combo_core,2024
te_pitcher_id,4.476748583463166,1000,combo_core,2024
te_pitcher_id_delta,5.2428174128312195,1000,combo_core,2024
te_batter_id,0.061130893038260546,1000,combo_core,2024
te_batter_id_delta,0.28692743076889127,1000,combo_core,2024
te_pitcher_team_id,0.27201419124938747,1000,combo_core,2024
te_pitcher_team_id_delta,0.03200499181902217,1000,combo_core,2024
te_batter_team_id,1.7170528466260062,1000,combo_core,2024
te_batter_team_id_delta,0.9430239694855888,1000,combo_core,2024
te_game_type,1.461802191844127,1000,combo_core,2024
te_game_type_delta,2.5704660585253523,1000,combo_core,2024
te_season,1.0389922124162785,1000,combo_core,2024
te_season_delta,1.0014361693593998,1000,combo_core,2024
te_pitcher_id__balls_before__strikes_before,13.551011271560341,1000,combo_core,2024
te_pitcher_id__balls_before__strikes_before_delta,11.353532577167332,1000,combo_core,2024
te_pitcher_id__batter_hand,0.6716192176484891,1000,combo_core,2024
te_pitcher_id__batter_hand_delta,1.238100896256606,1000,combo_core,2024
te_pitcher_id__base_state,4.219379636362994,1000,combo_core,2024
te_pitcher_id__base_state_delta,4.159539256670229,1000,combo_core,2024
te_pitcher_id__game_type,4.2503155674609046,1000,combo_core,2024
te_pitcher_id__game_type_delta,8.527405520194867,1000,combo_core,2024
te_batter_id__pitcher_hand,3.23144677511011,1000,combo_core,2024
te_batter_id__pitcher_hand_delta,2.8273574014592326,1000,combo_core,2024
te_balls_before__strikes_before,0.06443012770724979,1000,combo_core,2024
te_balls_before__strikes_before_delta,0.2019198532488235,1000,combo_core,2024
te_balls_before__strikes_before__game_type,1.3977016839825307,1000,combo_core,2024
te_balls_before__strikes_before__game_type_delta,0.8289603670588105,1000,combo_core,2024
te_pitcher_hand__batter_hand,0.13015928174704078,1000,combo_core,2024
te_pitcher_hand__batter_hand_delta,0.19634968954081056,1000,combo_core,2024
te_base_state__outs_before,0.2282305355589229,1000,combo_core,2024
te_base_state__outs_before_delta,0.05511471769836839,1000,combo_core,2024
asof_pitcher_success_minus_global,0.16145770019602956,1000,combo_core,2024
asof_batter_success_minus_global,0.1496518667642368,1000,combo_core,2024
pitcher_success_x_two_strike,0.044148925205522264,1000,combo_core,2024
pitcher_success_x_runner_on,0.02007609656385814,1000,combo_core,2024
pitcher_fastball_x_hitter_count,0.1920094322600344,1000,combo_core,2024
